4.452704451978206635e-04,-3.211961011402308941e-04,2.736063324846327305e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660914707230404019e-05,6.963293999433517456e-04,5.222433246672153473e-04,-1.998941843339707702e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826131721027195454e-04,5.557262338697910309e-04,-4.920670762658119202e-04,3.898248542100191116e-04,-5.846995627507567406e-04,2.705880615394562483e-04,1.152275144704617560e-04
4.452705034054815769e-04,-3.211961011402308941e-04,2.736063324846327305e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660913252038881183e-05,6.963293999433517456e-04,5.222432664595544338e-04,-1.998937841563019902e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826131721027195454e-04,5.557262338697910309e-04,-4.920670762658119202e-04,3.898248542100191116e-04,-5.846995627507567406e-04,2.705880615394562483e-04,1.152275144704617560e-04
4.452704451978206635e-04,-3.211961011402308941e-04,2.736063033808022738e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660910341655835509e-05,6.963293999433517456e-04,5.222432664595544338e-04,-1.998937841563019902e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826131721027195454e-04,5.557262338697910309e-04,-4.920670762658119202e-04,3.898248542100191116e-04,-5.846995627507567406e-04,2.705880324356257915e-04,1.152274926425889134e-04
4.452704451978206635e-04,-3.211961011402308941e-04,2.736063033808022738e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660908886464312673e-05,6.963293999433517456e-04,5.222432082518935204e-04,-1.998937841563019902e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826131721027195454e-04,5.557262338697910309e-04,-4.920671926811337471e-04,3.898248542100191116e-04,-5.846995627507567406e-04,2.705880324356257915e-04,1.152274926425889134e-04
4.452703287824988365e-04,-3.211959265172481537e-04,2.736062742769718170e-04,-4.511407460086047649e-04,7.262441213242709637e-04,-3.587971441447734833e-04,6.669767899438738823e-04,-7.660940900677815080e-05,6.963292835280299187e-04,5.222434992901980877e-04,-1.998975676542613655e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826132303103804588e-04,5.557263502851128578e-04,-4.920667270198464394e-04,3.898244758602231741e-04,-5.846994463354349136e-04,2.705879742279648781e-04,1.152278055087663233e-04
4.452703287824988365e-04,-3.211961011402308941e-04,2.736062451731413603e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660903065698221326e-05,6.963293999433517456e-04,5.222433828748762608e-04,-1.998940388148184866e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826131721027195454e-04,5.557263502851128578e-04,-4.920670762658119202e-04,3.898248542100191116e-04,-5.846995627507567406e-04,2.705880324356257915e-04,1.152274926425889134e-04
4.452703287824988365e-04,-3.211961011402308941e-04,2.736063615884631872e-04,-4.511406586971133947e-04,7.262445287778973579e-04,-3.587969986256211996e-04,6.669770227745175362e-04,-7.660921983188018203e-05,6.963293999433517456e-04,5.222433246672153473e-04,-1.998954940063413233e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826132303103804588e-04,5.557262338697910309e-04,-4.920670762658119202e-04,3.898247377946972847e-04,-5.846995627507567406e-04,2.705880324356257915e-04,1.152275945059955120e-04
4.452340945135802031e-04,-3.211396688129752874e-04,2.735109883360564709e-04,-4.511458682827651501e-04,7.261185673996806145e-04,-3.588282852433621883e-04,6.669596186839044094e-04,-7.664014992769807577e-05,6.962611805647611618e-04,5.224102060310542583e-04,-2.001492430281359702e-05,-7.378974696621298790e-04,-2.895022334996610880e-04,-6.826017634011805058e-04,5.557399126701056957e-04,-4.919898346997797489e-04,3.898108843713998795e-04,-5.846348358318209648e-04,2.705961524043232203e-04,1.152871554950252175e-04
4.452408174984157085e-04,-3.210977010894566774e-04,2.734083100222051144e-04,-4.511455772444605827e-04,7.260875427164137363e-04,-3.588384133763611317e-04,6.670054863207042217e-04,-7.665930752409622073e-05,6.962519837543368340e-04,5.225078202784061432e-04,-2.002889414143282920e-05,-7.379631861113011837e-04,-2.894868084695190191e-04,-6.826808676123619080e-04,5.558037664741277695e-04,-4.919786006212234497e-04,3.898302675224840641e-04,-5.846145213581621647e-04,2.706064551603049040e-04,1.153295161202549934e-04
4.452705616131424904e-04,-3.211958683095872402e-04,2.736072347033768892e-04,-4.511410370469093323e-04,7.262433646246790886e-04,-3.587973187677562237e-04,6.669758004136383533e-04,-7.661060953978449106e-05,6.963289342820644379e-04,5.222434410825371742e-04,-1.999038977373857051e-05,-7.378770387731492519e-04,-2.895136130973696709e-04,-6.826130556873977184e-04,5.557257682085037231e-04,-4.920660285279154778e-04,3.898235154338181019e-04,-5.846990388818085194e-04,2.705879742279648781e-04,1.152285622083581984e-04
4.452705616131424904e-04,-3.211961593478918076e-04,2.736072929110378027e-04,-4.511408042162656784e-04,7.262441795319318771e-04,-3.587970859371125698e-04,6.669764406979084015e-04,-7.661001291126012802e-05,6.963293999433517456e-04,5.222429172135889530e-04,-1.998984043893869966e-05,-7.378768641501665115e-04,-2.895137586165219545e-04,-6.826129392720758915e-04,5.557257682085037231e-04,-4.920667270198464394e-04,3.898242139257490635e-04,-5.846993881277740002e-04,2.705880324356257915e-04,1.152279728557914495e-04
4.452703869901597500e-04,-3.211961302440613508e-04,2.736062742769718170e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660908886464312673e-05,6.963294581510126591e-04,5.222432082518935204e-04,-1.998938932956662029e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826131721027195454e-04,5.557262338697910309e-04,-4.920671926811337471e-04,3.898249415215104818e-04,-5.846995627507567406e-04,2.705880906432867050e-04,1.152274926425889134e-04
4.452103748917579651e-04,-3.210872819181531668e-04,2.732713182922452688e-04,-4.511066945269703865e-04,7.261479622684419155e-04,-3.588193212635815144e-04,6.671362789347767830e-04,-7.652967178728431463e-05,6.962751504033803940e-04,5.225755739957094193e-04,-1.995458114834036678e-05,-7.379659218713641167e-04,-2.895122452173382044e-04,-6.826980388723313808e-04,5.558590637519955635e-04,-4.920595674775540829e-04,3.899564617313444614e-04,-5.846417625434696674e-04,2.706219092942774296e-04,1.152619588538073003e-04
4.452700959518551826e-04,-3.211950534023344517e-04,2.736056339927017689e-04,-4.511412698775529861e-04,7.262422004714608192e-04,-3.587976389098912477e-04,6.669756839983165264e-04,-7.661025301786139607e-05,6.963282357901334763e-04,5.222448962740600109e-04,-1.999095729843247682e-05,-7.378770969808101654e-04,-2.895137295126914978e-04,-6.826135795563459396e-04,5.557266413234174252e-04,-4.920650972053408623e-04,3.898230497725307941e-04,-5.846986314281821251e-04,2.705876831896603107e-04,1.152289187302812934e-04
4.452705034054815769e-04,-3.211961593478918076e-04,2.736064197961241007e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660916890017688274e-05,6.963293999433517456e-04,5.222432082518935204e-04,-1.998938932956662029e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826131138950586319e-04,5.557261756621301174e-04,-4.920670762658119202e-04,3.898248542100191116e-04,-5.846995627507567406e-04,2.705880615394562483e-04,1.152275144704617560e-04
4.452703287824988365e-04,-3.211961011402308941e-04,2.736062742769718170e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660905976081266999e-05,6.963293999433517456e-04,5.222433828748762608e-04,-1.998940751946065575e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826132303103804588e-04,5.557262920774519444e-04,-4.920670762658119202e-04,3.898248542100191116e-04,-5.846995627507567406e-04,2.705880324356257915e-04,1.152274780906736851e-04
4.452706780284643173e-04,-3.211960429325699806e-04,2.736076130531728268e-04,-4.511409788392484188e-04,7.262436556629836559e-04,-3.587972605600953102e-04,6.669758586212992668e-04,-7.661066047148779035e-05,6.963291671127080917e-04,5.222430918365716934e-04,-1.999023334064986557e-05,-7.378770387731492519e-04,-2.895136130973696709e-04,-6.826129392720758915e-04,5.557256517931818962e-04,-4.920662613585591316e-04,3.898236900568008423e-04,-5.846992135047912598e-04,2.705880615394562483e-04,1.152284603449515998e-04
4.452703287824988365e-04,-3.211961011402308941e-04,2.736062742769718170e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660908886464312673e-05,6.963293999433517456e-04,5.222433828748762608e-04,-1.998939114855602384e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826131721027195454e-04,5.557262338697910309e-04,-4.920670762658119202e-04,3.898248542100191116e-04,-5.846995627507567406e-04,2.705880324356257915e-04,1.152274853666312993e-04
4.452704451978206635e-04,-3.211961011402308941e-04,2.736063033808022738e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660910341655835509e-05,6.963293999433517456e-04,5.222432664595544338e-04,-1.998937841563019902e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826131721027195454e-04,5.557262338697910309e-04,-4.920670762658119202e-04,3.898248542100191116e-04,-5.846995627507567406e-04,2.705880615394562483e-04,1.152274926425889134e-04
4.452703287824988365e-04,-3.211949951946735382e-04,2.736061869654804468e-04,-4.511414736043661833e-04,7.262417348101735115e-04,-3.587977844290435314e-04,6.669751019217073917e-04,-7.661125710001215339e-05,6.963281193748116493e-04,5.222450126893818378e-04,-1.999135020014364272e-05,-7.378774462267756462e-04,-2.895134675782173872e-04,-6.826135795563459396e-04,5.557263502851128578e-04,-4.920646897517144680e-04,3.898225841112434864e-04,-5.846983403898775578e-04,2.705877996049821377e-04,1.152295662905089557e-04
4.450125852599740028e-04,-3.197684127371758223e-04,2.715778537094593048e-04,-4.513248568400740623e-04,7.235647062771022320e-04,-3.594304143916815519e-04,6.668154383078217506e-04,-7.805973291397094727e-05,6.952819530852138996e-04,5.258004530332982540e-04,-2.080371814372483641e-05,-7.393212872557342052e-04,-2.890150353778153658e-04,-6.833051447756588459e-04,5.564376479014754295e-04,-4.906111280433833599e-04,3.895184199791401625e-04,-5.833353498019278049e-04,2.709451364353299141e-04,1.171555632026866078e-04
4.452705034054815769e-04,-3.211961302440613508e-04,2.736063324846327305e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660911069251596928e-05,6.963293999433517456e-04,5.222432082518935204e-04,-1.998937113967258483e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826131721027195454e-04,5.557262338697910309e-04,-4.920671926811337471e-04,3.898248542100191116e-04,-5.846995627507567406e-04,2.705880906432867050e-04,1.152274926425889134e-04
4.452705034054815769e-04,-3.211960429325699806e-04,2.736070891842246056e-04,-4.511408624239265919e-04,7.262440049089491367e-04,-3.587971732486039400e-04,6.669763242825865746e-04,-7.661002746317535639e-05,6.963292253203690052e-04,5.222431500442326069e-04,-1.998994957830291241e-05,-7.378768641501665115e-04,-2.895137586165219545e-04,-6.826129392720758915e-04,5.557258846238255501e-04,-4.920665523968636990e-04,3.898240975104272366e-04,-5.846993299201130867e-04,2.705880324356257915e-04,1.152280528913252056e-04
-3.548340871930122375e-02,1.077758846804499626e-03,-1.809194311499595642e-02,2.954458445310592651e-02,-8.439667522907257080e-03,3.909536462742835283e-04,-1.854724436998367310e-02,1.554459147155284882e-02,-5.337865557521581650e-03,-2.382097765803337097e-02,1.541101373732089996e-02,3.007955662906169891e-02,-6.176296621561050415e-03,5.108789727091789246e-02,5.023563746362924576e-03,2.310396172106266022e-02,3.672715683933347464e-04,3.982416819781064987e-03,-1.081489678472280502e-02,-1.287099905312061310e-03
4.452705034054815769e-04,-3.211961011402308941e-04,2.736064488999545574e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771391898393631e-04,-7.660920527996495366e-05,6.963293999433517456e-04,5.222432082518935204e-04,-1.998943662329111248e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826130556873977184e-04,5.557261174544692039e-04,-4.920670762658119202e-04,3.898247960023581982e-04,-5.846995627507567406e-04,2.705880615394562483e-04,1.152275362983345985e-04
4.452702123671770096e-04,-3.211955772712826729e-04,2.736057504080235958e-04,-4.511408624239265919e-04,7.262433064170181751e-04,-3.587973478715866804e-04,6.669766153208911419e-04,-7.660964911337941885e-05,6.963288178667426109e-04,5.222443724051117897e-04,-1.999008782149758190e-05,-7.378770387731492519e-04,-2.895138168241828680e-04,-6.826134049333631992e-04,5.557264667004346848e-04,-4.920662031508982182e-04,3.898241557180881500e-04,-5.846990970894694328e-04,2.705879451241344213e-04,1.152282347902655602e-04
4.452705034054815769e-04,-3.211961593478918076e-04,2.736063615884631872e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660913252038881183e-05,6.963293999433517456e-04,5.222432082518935204e-04,-1.998937841563019902e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826131721027195454e-04,5.557262338697910309e-04,-4.920671926811337471e-04,3.898248542100191116e-04,-5.846995627507567406e-04,2.705880615394562483e-04,1.152274926425889134e-04
4.452705034054815769e-04,-3.211961011402308941e-04,2.736063324846327305e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660910341655835509e-05,6.963293999433517456e-04,5.222432082518935204e-04,-1.998938569158781320e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826131721027195454e-04,5.557262338697910309e-04,-4.920671926811337471e-04,3.898248542100191116e-04,-5.846995627507567406e-04,2.705880324356257915e-04,1.152274926425889134e-04
4.452705034054815769e-04,-3.211961302440613508e-04,2.736063615884631872e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660916162421926856e-05,6.963293999433517456e-04,5.222432082518935204e-04,-1.998938387259840965e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826131721027195454e-04,5.557262338697910309e-04,-4.920671926811337471e-04,3.898248542100191116e-04,-5.846995627507567406e-04,2.705880906432867050e-04,1.152275071945041418e-04
4.452705034054815769e-04,-3.211962466593831778e-04,2.736067399382591248e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669769645668566227e-04,-7.660941628273576498e-05,6.963294581510126591e-04,5.222430336289107800e-04,-1.998947300307918340e-05,-7.378768641501665115e-04,-2.895138750318437815e-04,-6.826130556873977184e-04,5.557260592468082905e-04,-4.920671344734728336e-04,3.898247086908668280e-04,-5.846995627507567406e-04,2.705880906432867050e-04,1.152276090579107404e-04
4.452717839740216732e-04,-3.211954608559608459e-04,2.736145106609910727e-04,-4.511431325227022171e-04,7.262374856509268284e-04,-3.587986866477876902e-04,6.669683498330414295e-04,-7.661902782274410129e-05,6.963270716369152069e-04,5.222426843829452991e-04,-1.999453343159984797e-05,-7.378779700957238674e-04,-2.895118668675422668e-04,-6.826107855886220932e-04,5.557218682952225208e-04,-4.920608480460941792e-04,3.898171416949480772e-04,-5.846964195370674133e-04,2.705880324356257915e-04,1.152337863459251821e-04
4.452704451978206635e-04,-3.211961011402308941e-04,2.736062742769718170e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660910341655835509e-05,6.963293999433517456e-04,5.222433828748762608e-04,-1.998937841563019902e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826131721027195454e-04,5.557262338697910309e-04,-4.920670762658119202e-04,3.898248542100191116e-04,-5.846995627507567406e-04,2.705880615394562483e-04,1.152274926425889134e-04
4.452705034054815769e-04,-3.211961884517222643e-04,2.736065362114459276e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669770809821784496e-04,-7.660926348762586713e-05,6.963293999433517456e-04,5.222432082518935204e-04,-1.998941479541826993e-05,-7.378768641501665115e-04,-2.895138750318437815e-04,-6.826130556873977184e-04,5.557261174544692039e-04,-4.920670762658119202e-04,3.898247960023581982e-04,-5.846995627507567406e-04,2.705880906432867050e-04,1.152275508502498269e-04
4.452704451978206635e-04,-3.211961011402308941e-04,2.736063033808022738e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660908886464312673e-05,6.963293999433517456e-04,5.222432082518935204e-04,-1.998937841563019902e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826131721027195454e-04,5.557262338697910309e-04,-4.920671926811337471e-04,3.898248542100191116e-04,-5.846995627507567406e-04,2.705880324356257915e-04,1.152274926425889134e-04
4.451540298759937286e-04,-3.208685957361012697e-04,2.729928819462656975e-04,-4.511594015639275312e-04,7.256825338117778301e-04,-3.589351545087993145e-04,6.670337170362472534e-04,-7.677792018512263894e-05,6.960621103644371033e-04,5.231215618550777435e-04,-2.012053118960466236e-05,-7.381388568319380283e-04,-2.894329663831740618e-04,-6.827680626884102821e-04,5.559378187172114849e-04,-4.917595651932060719e-04,3.898343129549175501e-04,-5.844057304784655571e-04,2.706526720430701971e-04,1.155715217464603484e-04
4.452703869901597500e-04,-3.211957518942654133e-04,2.736066817305982113e-04,-4.511409788392484188e-04,7.262435392476618290e-04,-3.587973187677562237e-04,6.669761496596038342e-04,-7.661009294679388404e-05,6.963289342820644379e-04,5.222436157055199146e-04,-1.999023334064986557e-05,-7.378769805654883385e-04,-2.895137586165219545e-04,-6.826131721027195454e-04,5.557261174544692039e-04,-4.920661449432373047e-04,3.898238064721226692e-04,-5.846991552971303463e-04,2.705879451241344213e-04,1.152283002738840878e-04
4.452704451978206635e-04,-3.211961011402308941e-04,2.736063033808022738e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660908886464312673e-05,6.963293999433517456e-04,5.222432082518935204e-04,-1.998937841563019902e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826131721027195454e-04,5.557262338697910309e-04,-4.920671926811337471e-04,3.898248542100191116e-04,-5.846995627507567406e-04,2.705880324356257915e-04,1.152274926425889134e-04
4.452703287824988365e-04,-3.211961011402308941e-04,2.736062742769718170e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660908886464312673e-05,6.963293999433517456e-04,5.222433828748762608e-04,-1.998938932956662029e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826131721027195454e-04,5.557262338697910309e-04,-4.920670762658119202e-04,3.898248542100191116e-04,-5.846995627507567406e-04,2.705880324356257915e-04,1.152274926425889134e-04
4.452703869901597500e-04,-3.211961011402308941e-04,2.736064488999545574e-04,-4.511406586971133947e-04,7.262444705702364445e-04,-3.587970568332821131e-04,6.669769063591957092e-04,-7.660933624720200896e-05,6.963293999433517456e-04,5.222433246672153473e-04,-1.998955667659174651e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826131721027195454e-04,5.557261756621301174e-04,-4.920669598504900932e-04,3.898246795870363712e-04,-5.846995627507567406e-04,2.705880324356257915e-04,1.152276381617411971e-04
4.452084540389478207e-04,-3.209997084923088551e-04,2.732992870733141899e-04,-4.511851875577121973e-04,7.258842815645039082e-04,-3.588880936149507761e-04,6.669313879683613777e-04,-7.673188520129770041e-05,6.961550679989159107e-04,5.226982175372540951e-04,-2.012644836213439703e-05,-7.380060269497334957e-04,-2.894721401389688253e-04,-6.827127654105424881e-04,5.558474222198128700e-04,-4.918320337310433388e-04,3.897386486642062664e-04,-5.845249397680163383e-04,2.705917868297547102e-04,1.154465207946486771e-04
4.452705034054815769e-04,-3.211961593478918076e-04,2.736063906922936440e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660915434826165438e-05,6.963293999433517456e-04,5.222432082518935204e-04,-1.998938205360900611e-05,-7.378768641501665115e-04,-2.895138750318437815e-04,-6.826131721027195454e-04,5.557261756621301174e-04,-4.920671926811337471e-04,3.898248542100191116e-04,-5.846995627507567406e-04,2.705880615394562483e-04,1.152274926425889134e-04
4.452713183127343655e-04,-3.211948205716907978e-04,2.736098540481179953e-04,-4.511426668614149094e-04,7.262393482960760593e-04,-3.587983374018222094e-04,6.669716676697134972e-04,-7.661533891223371029e-05,6.963275372982025146e-04,5.222437903285026550e-04,-1.999370579142123461e-05,-7.378782029263675213e-04,-2.895126526709645987e-04,-6.826134049333631992e-04,5.557249533012509346e-04,-4.920623614452779293e-04,3.898192080669105053e-04,-5.846974090673029423e-04,2.705876249819993973e-04,1.152321347035467625e-04
4.452705034054815769e-04,-3.211961011402308941e-04,2.736065071076154709e-04,-4.511406878009438515e-04,7.262444705702364445e-04,-3.587970277294516563e-04,6.669769063591957092e-04,-7.660937990294769406e-05,6.963293999433517456e-04,5.222432664595544338e-04,-1.998958214244339615e-05,-7.378768641501665115e-04,-2.895138750318437815e-04,-6.826131721027195454e-04,5.557261756621301174e-04,-4.920669598504900932e-04,3.898246213793754578e-04,-5.846995627507567406e-04,2.705880324356257915e-04,1.152276527136564255e-04
4.452705034054815769e-04,-3.211961011402308941e-04,2.736063324846327305e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660911796847358346e-05,6.963293999433517456e-04,5.222432664595544338e-04,-1.998938205360900611e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826131721027195454e-04,5.557262338697910309e-04,-4.920670762658119202e-04,3.898248542100191116e-04,-5.846995627507567406e-04,2.705880615394562483e-04,1.152274926425889134e-04
4.452704451978206635e-04,-3.211961011402308941e-04,2.736063033808022738e-04,-4.511406295932829380e-04,7.262445869855582714e-04,-3.587969986256211996e-04,6.669771973975002766e-04,-7.660908886464312673e-05,6.963293999433517456e-04,5.222432082518935204e-04,-1.998937841563019902e-05,-7.378768641501665115e-04,-2.895139041356742382e-04,-6.826131721027195454e-04,5.557262338697910309e-04,-4.920671926811337471e-04,3.898248542100191116e-04,-5.846995627507567406e-04,2.705880324356257915e-04,1.152274926425889134e-04
4.452705034054815769e-04,-3.211961011402308941e-04,2.736065362114459276e-04,-4.511406878009438515e-04,7.262445287778973579e-04,-3.587970277294516563e-04,6.669769645668566227e-04,-7.660935079911723733e-05,6.963293417356908321e-04,5.222432082518935204e-04,-1.998954940063413233e-05,-7.378768641501665115e-04,-2.895138750318437815e-04,-6.826131721027195454e-04,5.557261174544692039e-04,-4.920670180581510067e-04,3.898246504832059145e-04,-5.846995627507567406e-04,2.705880324356257915e-04,1.152276090579107404e-04
